131810,D01,0,0,0,A,I7410,4444444,,
131811,D02,0,0,0,A,I7410,4444444,,
45440,D01,40,21,19,A,CC304,4444444,16/01/2017,02/06/2017
49721,D03,30,24,6,A,IT393,4444444,16/01/2017,02/06/2017
58505,D03,38,2,36,A,I7424,4444444,16/01/2017,02/06/2017
58231,D05,40,1,39,A,I7424,4444444,16/01/2017,02/06/2017
82667,D04,0,0,0,A,I7603,4444444,,
45301,D05,0,0,0,A,CC100,4444444,16/01/2017,02/06/2017
45303,D08,0,0,0,A,CC100,4444444,16/01/2017,02/06/2017
45299,D14,0,0,0,A,CC100,4444444,16/01/2017,02/06/2017
45295,D40,0,0,0,A,CC100,4444444,16/01/2017,02/06/2017
125200,D19,40,40,0,A,I6123,4444444,16/01/2017,02/06/2017
46036,D05,0,0,0,A,FS101,4444444,16/01/2017,02/06/2017
46031,D19,0,0,0,A,FS101,4444444,16/01/2017,02/06/2017
46035,D22,0,0,0,A,FS101,4444444,16/01/2017,02/06/2017
46030,D25,0,0,0,A,FS101,4444444,16/01/2017,02/06/2017
46119,D08,0,0,0,A,FS109,4444444,16/01/2017,02/06/2017
46116,D13,0,0,0,A,FS109,4444444,16/01/2017,02/06/2017
46113,D15,0,0,0,A,FS109,4444444,16/01/2017,02/06/2017
46110,D22,0,0,0,A,FS109,4444444,16/01/2017,02/06/2017
45333,D08,35,31,4,A,CC102,4444444,16/01/2017,02/06/2017
46482,D02,30,0,30,A,IM233,4444444,16/01/2017,02/06/2017
128716,D02,3,3,0,A,I7553,4444444,,
131907,D02,10,6,4,A,I5945,4444444,16/01/2017,02/06/2017
84082,D02,0,0,0,A,I7341,4444444,,
127736,D01,0,0,0,A,I7545,4444444,,
46461,D18,20,0,20,A,IM206,4444444,16/01/2017,02/06/2017
46468,D22,20,0,20,A,IM206,4444444,16/01/2017,02/06/2017
126004,D01,15,8,7,A,I5845,4444444,16/01/2017,02/06/2017
46136,D04,0,0,0,A,FS112,4444444,,
49878,D01,20,13,7,A,ET309,4444444,16/01/2017,02/06/2017
79478,D01,30,27,3,A,I7486,4444444,16/01/2017,02/06/2017
102077,D01,0,0,0,A,FS117,4444444,,
46490,D03,20,0,20,A,IM236,4444444,16/01/2017,02/06/2017
46489,D06,20,0,20,A,IM236,4444444,16/01/2017,02/06/2017
126170,D02,20,20,0,A,I7459,4444444,16/01/2017,02/06/2017
126171,D03,20,9,11,A,I7459,4444444,16/01/2017,02/06/2017
126172,D04,20,7,13,A,I7459,4444444,16/01/2017,02/06/2017
126173,D05,20,1,19,A,I7459,4444444,16/01/2017,02/06/2017
126174,D06,20,10,10,A,I7459,4444444,16/01/2017,02/06/2017
126175,D07,20,11,9,A,I7459,4444444,16/01/2017,02/06/2017
126176,D08,20,15,5,A,I7459,4444444,16/01/2017,02/06/2017
131852,D13,22,22,0,A,I7354,4444444,16/01/2017,02/06/2017
131853,D14,22,22,0,A,I7354,4444444,16/01/2017,02/06/2017
125240,D01,0,0,0,A,FS110,4444444,,
117539,D01,0,0,0,A,I7549,4444444,,
112235,D01,0,0,0,A,IB065,4444444,,
126177,D01,20,20,0,A,I7458,4444444,16/01/2017,02/06/2017
126178,D02,20,10,10,A,I7458,4444444,16/01/2017,02/06/2017
126179,D03,20,10,10,A,I7458,4444444,16/01/2017,02/06/2017
126180,D04,20,11,9,A,I7458,4444444,16/01/2017,02/06/2017
126181,D05,20,18,2,A,I7458,4444444,16/01/2017,02/06/2017
126182,D06,20,2,18,A,I7458,4444444,16/01/2017,02/06/2017
126183,D07,20,10,10,A,I7458,4444444,16/01/2017,02/06/2017
126184,D08,20,7,13,A,I7458,4444444,16/01/2017,02/06/2017
52149,D06,0,0,0,A,IM383,4444444,,
44693,D06,20,0,20,A,ET213,4444444,,
44695,D08,20,0,20,A,ET213,4444444,,
50213,D02,20,0,20,A,IM237,4444444,16/01/2017,02/06/2017
125196,D02,30,0,30,A,IB133,4444444,16/01/2017,02/06/2017
49963,D01,1,0,1,A,FB321,4444444,,
126187,D03,30,10,20,A,I7456,4444444,16/01/2017,02/06/2017
126189,D04,30,26,4,A,I7456,4444444,16/01/2017,02/06/2017
68166,D01,40,0,40,A,UTT04,4444444,,
104034,D02,38,38,0,A,I5823,4444444,16/01/2017,02/06/2017
125244,D01,10,6,4,A,IB066,4444444,16/01/2017,02/06/2017
132016,D01,25,1,24,A,IC675,4444444,16/01/2017,02/06/2017
118774,D04,26,26,0,A,I6912,4444444,16/01/2017,02/06/2017
118777,D06,39,39,0,A,I5807,4444444,16/01/2017,02/06/2017
44720,D01,15,0,15,A,IT411,4444444,16/01/2017,02/06/2017
50314,D01,0,0,0,A,QM407,4444444,16/01/2017,02/06/2017
124856,D07,32,0,32,A,I6157,4444444,16/01/2017,02/06/2017
125308,D01,12,7,5,A,IB057,4444444,16/01/2017,02/06/2017
125993,D02,40,40,0,A,I5842,4444444,16/01/2017,02/06/2017
58827,D01,21,19,2,A,I3312,4444444,16/01/2017,02/06/2017
125002,D02,22,22,0,A,I3312,4444444,16/01/2017,02/06/2017
131806,D02,35,33,2,A,I7473,4444444,16/01/2017,02/06/2017
68140,D01,40,0,40,A,UTT03,4444444,16/01/2017,02/06/2017
125311,D03,28,23,5,A,IF108,4444444,16/01/2017,02/06/2017
52180,D02,30,0,30,A,IM336,4444444,16/01/2017,02/06/2017
52182,D03,30,0,30,A,IM336,4444444,16/01/2017,02/06/2017
125998,D02,30,30,0,A,I5843,4444444,16/01/2017,02/06/2017
42562,D20,0,0,0,A,I5882,4444444,16/01/2017,02/06/2017
120268,D31,0,0,0,A,I5882,4444444,16/01/2017,02/06/2017
131887,D01,24,14,10,A,IC589,4444444,16/01/2017,02/06/2017
131888,D02,24,8,16,A,IC589,4444444,16/01/2017,02/06/2017
131895,D09,24,0,24,A,IC589,4444444,16/01/2017,02/06/2017
131688,D01,30,7,23,A,I7575,4444444,16/01/2017,02/06/2017
131689,D02,30,17,13,A,I7575,4444444,16/01/2017,02/06/2017
103942,D01,20,2,18,A,H0740,4444444,16/01/2017,02/06/2017
76157,D01,10,8,2,A,I7650,4444444,,
54612,D01,30,0,30,A,IM435,4444444,16/01/2017,02/06/2017
54610,D04,30,1,29,A,IM435,4444444,16/01/2017,02/06/2017
49738,D01,10,0,10,A,IT493,4444444,16/01/2017,02/06/2017
117537,D01,0,0,0,A,I7548,4444444,,
102196,D09,0,0,0,A,I5803,4444444,,
72218,D10,0,0,0,A,I6122,4444444,,
126164,D02,30,29,1,A,I7462,4444444,16/01/2017,02/06/2017
126165,D03,31,31,0,A,I7462,4444444,16/01/2017,02/06/2017
126166,D04,30,13,17,A,I7462,4444444,16/01/2017,02/06/2017
52192,D01,30,4,26,A,IM387,4444444,16/01/2017,02/06/2017
90098,D05,33,31,2,A,I6136,4444444,16/01/2017,02/06/2017
124760,D02,18,0,18,A,I7384,4444444,16/01/2017,02/06/2017
124771,D01,18,0,18,A,I7396,4444444,16/01/2017,02/06/2017
124764,D02,18,5,13,A,I7379,4444444,16/01/2017,02/06/2017
124766,D04,18,6,12,A,I7379,4444444,16/01/2017,02/06/2017
76926,D03,33,33,0,A,I6143,4444444,16/01/2017,02/06/2017
124867,D05,34,33,1,A,I6143,4444444,16/01/2017,02/06/2017
124768,D02,18,0,18,A,I7389,4444444,16/01/2017,02/06/2017
124769,D03,18,3,15,A,I7389,4444444,16/01/2017,02/06/2017
124770,D04,18,4,14,A,I7389,4444444,16/01/2017,02/06/2017
125306,D02,40,31,9,A,I9884,4444444,16/01/2017,02/06/2017
132019,D02,0,0,0,A,I9906,4444444,,
132018,D02,40,27,13,A,I9879,4444444,16/01/2017,02/06/2017
43843,D01,24,24,0,A,I7591,4444444,16/01/2017,02/06/2017
61606,D02,24,24,0,A,I7591,4444444,16/01/2017,02/06/2017
60886,D03,24,22,2,A,I7591,4444444,16/01/2017,02/06/2017
125016,D02,0,0,0,A,I7286,4444444,16/01/2017,02/06/2017
125017,D03,0,0,0,A,I7286,4444444,16/01/2017,02/06/2017
125021,D07,0,0,0,A,I7286,4444444,16/01/2017,02/06/2017
125022,D08,30,0,30,A,I7286,4444444,,
60049,D01,24,24,0,A,I5891,4444444,16/01/2017,02/06/2017
103841,D02,20,1,19,A,I7028,4444444,16/01/2017,02/06/2017
131878,D03,20,3,17,A,I7034,4444444,16/01/2017,02/06/2017
131879,D04,20,5,15,A,I7034,4444444,16/01/2017,02/06/2017
131874,D04,24,15,9,A,I7030,4444444,16/01/2017,02/06/2017
60090,D05,24,11,13,A,I5887,4444444,16/01/2017,02/06/2017
131880,D05,24,0,24,A,I7034,4444444,16/01/2017,02/06/2017
42722,D06,17,17,0,A,I5896,4444444,16/01/2017,02/06/2017
131881,D06,24,0,24,A,I7034,4444444,16/01/2017,02/06/2017
42766,D46,24,24,0,A,I5883,4444444,16/01/2017,02/06/2017
59607,D47,0,0,0,A,I5883,4444444,16/01/2017,02/06/2017
42673,D47,41,42,-1,A,I5894,4444444,16/01/2017,02/06/2017
131901,D02,20,0,20,A,I5960,4444444,16/01/2017,02/06/2017
131902,D02,0,0,0,A,I5968,4444444,,
131903,D03,20,0,20,A,I5968,4444444,,
131909,D02,20,7,13,A,I5971,4444444,16/01/2017,02/06/2017
17948,D01,20,1,19,A,H0751,4444444,16/01/2017,02/06/2017
125247,D01,0,0,0,A,IB091,4444444,,
102074,D06,30,4,26,A,I7464,4444444,16/01/2017,02/06/2017
43839,D05,40,40,0,A,I7465,4444444,16/01/2017,02/06/2017
95345,D01,33,30,3,A,I7468,4444444,16/01/2017,02/06/2017
90433,D03,40,39,1,A,I7468,4444444,16/01/2017,02/06/2017
117631,D03,33,20,13,A,I6173,4444444,16/01/2017,02/06/2017
58605,D01,25,17,8,A,I6217,4444444,16/01/2017,02/06/2017
125010,D04,40,28,12,A,I7291,4444444,16/01/2017,02/06/2017
49964,D01,0,0,0,A,FB322,4444444,,
126158,D01,30,19,11,A,I7457,4444444,16/01/2017,02/06/2017
126159,D02,30,18,12,A,I7457,4444444,16/01/2017,02/06/2017
126160,D03,30,22,8,A,I7457,4444444,16/01/2017,02/06/2017
126161,D04,30,15,15,A,I7457,4444444,16/01/2017,02/06/2017
50039,D02,25,19,6,A,ID311,4444444,16/01/2017,02/06/2017
50201,D03,30,0,30,A,IM235,4444444,16/01/2017,02/06/2017
50204,D04,30,0,30,A,IM235,4444444,16/01/2017,02/06/2017
49563,D02,0,0,0,A,CC319,4444444,16/01/2017,02/06/2017
49561,D07,0,0,0,A,CC318,4444444,16/01/2017,02/06/2017
46182,D06,0,0,0,A,ID102,4444444,,
131782,D01,0,0,0,A,IC574,4444444,,
131783,D02,0,0,0,A,IC574,4444444,,
131784,D03,0,0,0,A,IC574,4444444,,
131785,D04,0,0,0,A,IC574,4444444,,
131786,D05,0,0,0,A,IC574,4444444,,
131787,D01,0,0,0,A,IC573,4444444,,
131788,D02,0,0,0,A,IC573,4444444,,
131789,D03,0,0,0,A,IC573,4444444,,
131790,D04,0,0,0,A,IC573,4444444,,
131791,D05,0,0,0,A,IC573,4444444,,
131792,D06,0,0,0,A,IC573,4444444,,
131793,D07,0,0,0,A,IC573,4444444,,
132004,D03,0,0,0,A,IC678,4444444,,
123733,D08,37,2,35,A,I7418,4444444,16/01/2017,02/06/2017
123734,D09,37,0,37,A,I7418,4444444,16/01/2017,02/06/2017
60057,D01,24,17,7,A,CC306,4444444,16/01/2017,02/06/2017
45314,D01,0,0,0,A,CC101,4444444,16/01/2017,02/06/2017
45315,D14,0,0,0,A,CC101,4444444,16/01/2017,02/06/2017
45305,D34,0,0,0,A,CC101,4444444,16/01/2017,02/06/2017
45308,D57,0,0,0,A,CC101,4444444,16/01/2017,02/06/2017
45313,D63,0,0,0,A,CC101,4444444,16/01/2017,02/06/2017
42826,D02,26,23,3,A,I6193,4444444,16/01/2017,02/06/2017
125248,D01,10,6,4,A,IB070,4444444,16/01/2017,02/06/2017
49472,D12,24,20,4,A,CC207,4444444,16/01/2017,02/06/2017
49457,D14,0,1,-1,A,CC207,4444444,16/01/2017,02/06/2017
131795,D02,40,14,26,A,IC571,4444444,16/01/2017,02/06/2017
131799,D06,40,0,40,A,IC571,4444444,16/01/2017,02/06/2017
60828,D02,21,21,0,A,I6915,4444444,16/01/2017,02/06/2017
131851,D05,20,19,1,A,I5987,4444444,16/01/2017,02/06/2017
127732,D01,15,8,7,A,I7515,4444444,16/01/2017,02/06/2017
68216,D02,10,7,3,A,I3318,4444444,16/01/2017,02/06/2017
125937,D02,15,14,1,A,I3317,4444444,16/01/2017,02/06/2017
78064,D01,20,1,19,A,H0790,4444444,16/01/2017,02/06/2017
8378,D01,20,2,18,A,H0794,4444444,16/01/2017,02/06/2017
44231,D01,15,0,15,A,I7705,4444444,16/01/2017,02/06/2017
50132,D01,0,0,0,A,MT362,4444444,,
62966,D02,36,34,2,A,I5819,4444444,16/01/2017,02/06/2017
44727,D01,15,0,15,A,FS302,4444444,16/01/2017,02/06/2017
121609,D04,0,0,0,A,I5978,4444444,,
53870,D02,0,0,0,A,CC418,4444444,16/01/2017,02/06/2017
104151,D01,35,0,35,A,I5980,4444444,16/01/2017,02/06/2017
55466,D01,0,0,0,A,CC422,4444444,16/01/2017,02/06/2017
104153,D01,35,0,35,A,I5975,4444444,,
53890,D01,0,0,0,A,ET415,4444444,,
46665,D05,12,12,0,A,IT361,4444444,16/01/2017,02/06/2017
119216,D14,9,9,0,A,IT361,4444444,16/01/2017,02/06/2017
126215,D15,0,0,0,A,IT361,4444444,,
46686,D01,0,0,0,A,IT364,4444444,16/01/2017,02/06/2017
131871,D03,31,2,29,A,I7027,4444444,16/01/2017,02/06/2017
131872,D04,0,0,0,A,I7027,4444444,,
52233,D01,30,17,13,A,ET316,4444444,16/01/2017,02/06/2017
125952,D04,35,22,13,A,I5830,4444444,16/01/2017,02/06/2017
46853,D02,0,0,0,A,MT103,4444444,,
124826,D02,34,34,0,A,I6172,4444444,16/01/2017,02/06/2017
124827,D03,33,32,1,A,I6172,4444444,16/01/2017,02/06/2017
78715,D01,15,1,14,A,I6842,50038,16/01/2017,02/06/2017
79485,D01,35,33,2,A,I6927,50039,16/01/2017,02/06/2017
42599,D01,30,25,5,A,I6122,6300553,16/01/2017,02/06/2017
43719,D02,33,32,1,A,I6921,6300553,16/01/2017,02/06/2017
42600,D05,30,29,1,A,I6122,6300553,16/01/2017,02/06/2017
42597,D06,30,30,0,A,I6122,6300553,16/01/2017,02/06/2017
94690,D05,38,31,7,A,I6488,6701876,16/01/2017,02/06/2017
46304,D23,40,36,4,A,ID207,6701876,16/01/2017,02/06/2017
89354,D03,39,35,4,A,I7440,6701876,16/01/2017,02/06/2017
90442,D04,39,39,0,A,I7440,6701876,16/01/2017,02/06/2017
87353,D02,25,6,19,A,TS291,6701876,16/01/2017,02/06/2017
79054,D07,38,29,9,A,I7406,6701876,16/01/2017,02/06/2017
79061,D10,38,37,1,A,I7406,6701876,16/01/2017,02/06/2017
126412,D01,20,2,18,A,ID412,6701876,16/01/2017,02/06/2017
44791,D01,25,11,14,A,ID409,6701876,16/01/2017,02/06/2017
83321,D06,28,30,-2,A,I7395,6701876,16/01/2017,02/06/2017
42479,D27,41,41,0,A,I5893,6902286,16/01/2017,02/06/2017
112240,D01,35,33,2,A,IB067,6902286,16/01/2017,02/06/2017
43713,D04,41,41,0,A,I6920,6902286,16/01/2017,02/06/2017
3050,D01,10,4,6,A,F0198,6903193,16/01/2017,02/06/2017
3053,D01,15,2,13,A,F0193,6903193,16/01/2017,02/06/2017
8042,D01,15,5,10,A,F0163,6903193,16/01/2017,02/06/2017
127481,D01,29,20,9,A,I6133,7100221,16/01/2017,02/06/2017
63960,D01,30,30,0,A,I5822,7100221,16/01/2017,02/06/2017
50138,D10,30,6,24,A,IM203,7101279,16/01/2017,02/06/2017
50275,D02,30,7,23,A,IM374,7101279,16/01/2017,02/06/2017
50154,D12,20,13,7,A,IM207,7101279,16/01/2017,02/06/2017
50150,D19,20,10,10,A,IM207,7101279,16/01/2017,02/06/2017
62869,D01,10,3,7,A,F0197,7102259,16/01/2017,02/06/2017
50305,D01,15,9,6,A,QM309,7102259,16/01/2017,02/06/2017
89400,D02,32,31,1,A,I7517,7102259,16/01/2017,02/06/2017
6695,D01,15,1,14,A,F0326,7102259,16/01/2017,02/06/2017
49687,D01,40,40,0,A,IT348,7206178,16/01/2017,02/06/2017
49686,D02,35,35,0,A,IT348,7206178,16/01/2017,02/06/2017
117592,D03,40,38,2,A,I5834,7306865,16/01/2017,02/06/2017
78703,D01,25,25,0,A,I5825,7306865,16/01/2017,02/06/2017
117595,D01,15,15,0,A,I5837,7306865,16/01/2017,02/06/2017
82837,D01,22,22,0,A,I5831,7306865,16/01/2017,02/06/2017
104046,D02,22,17,5,A,I5833,7306865,16/01/2017,02/06/2017
104043,D02,22,18,4,A,I5831,7306865,16/01/2017,02/06/2017
117591,D05,22,22,0,A,I5833,7306865,16/01/2017,02/06/2017
46585,D01,30,27,3,A,IQ212,7306865,16/01/2017,02/06/2017
125971,D03,30,18,12,A,I5835,7306865,16/01/2017,02/06/2017
78709,D01,42,42,0,A,I5877,7306865,16/01/2017,02/06/2017
62964,D02,40,40,0,A,I5820,7308299,16/01/2017,02/06/2017
8046,D01,10,1,9,A,F0199,7308299,16/01/2017,02/06/2017
3000,D01,15,4,11,A,F0164,7308299,16/01/2017,02/06/2017
77444,D03,10,4,6,A,I8103,7310811,,
77438,D02,20,8,12,A,I8101,7310811,,
42306,D05,35,32,3,A,I6121,7401051,16/01/2017,02/06/2017
105804,D01,40,29,11,A,I7601,7404115,16/01/2017,02/06/2017
55416,D01,30,20,10,A,ET335,7404115,16/01/2017,02/06/2017
42391,D02,31,31,0,A,I6137,7406258,16/01/2017,02/06/2017
58213,D05,31,31,0,A,I6137,7406258,16/01/2017,02/06/2017
42523,D02,31,31,0,A,I6135,7406258,16/01/2017,02/06/2017
58185,D05,32,32,0,A,I6135,7406258,16/01/2017,02/06/2017
44836,D02,21,21,0,A,IQ302,7500378,16/01/2017,02/06/2017
4045,D01,15,1,14,A,H0538,7500378,16/01/2017,02/06/2017
104502,D04,20,10,10,A,I7450,7502559,16/01/2017,02/06/2017
104503,D05,20,20,0,A,I7450,7502559,16/01/2017,02/06/2017
52132,D06,22,22,0,A,IM373,7502559,16/01/2017,02/06/2017
52212,D01,10,5,5,A,IM402,7502559,16/01/2017,02/06/2017
52213,D02,15,11,4,A,IM402,7502559,16/01/2017,02/06/2017
92827,D01,30,17,13,A,I6490,7511523,16/01/2017,02/06/2017
117491,D02,30,29,1,A,I7380,7511523,16/01/2017,02/06/2017
103972,D09,38,30,8,A,I6488,7511523,16/01/2017,02/06/2017
44230,D01,15,2,13,A,I7702,7511523,16/01/2017,02/06/2017
103537,D01,15,6,9,A,I7703,7511523,16/01/2017,02/06/2017
44834,D01,20,10,10,A,IQ303,7514735,16/01/2017,02/06/2017
126009,D01,15,13,2,A,I5858,7514735,16/01/2017,02/06/2017
2996,D01,10,6,4,A,F0167,7514735,16/01/2017,02/06/2017
44713,D02,25,5,20,A,ID305,7606559,16/01/2017,02/06/2017
76989,D01,38,32,6,A,I7386,7606559,16/01/2017,02/06/2017
76990,D02,38,36,2,A,I7386,7606559,16/01/2017,02/06/2017
124773,D03,18,12,6,A,I7396,7606559,16/01/2017,02/06/2017
124774,D04,18,12,6,A,I7396,7606559,16/01/2017,02/06/2017
42520,D04,31,25,6,A,I6135,7608748,16/01/2017,02/06/2017
126005,D01,15,9,6,A,I5846,7609124,16/01/2017,02/06/2017
87406,D01,40,40,0,A,I5834,7609124,16/01/2017,02/06/2017
62735,D01,15,6,9,A,I7673,7609124,16/01/2017,02/06/2017
126006,D01,30,13,17,A,I5847,7609124,16/01/2017,02/06/2017
38453,D01,37,36,1,A,I3306,7609124,16/01/2017,02/06/2017
46123,D03,20,20,0,A,FS111,7609124,16/01/2017,02/06/2017
60804,D02,37,35,2,A,I7413,7609329,16/01/2017,02/06/2017
43791,D02,41,41,0,A,I7412,7609329,16/01/2017,02/06/2017
43792,D04,40,40,0,A,I7412,7609329,16/01/2017,02/06/2017
125204,D21,36,36,0,A,I6123,7609329,16/01/2017,02/06/2017
125206,D23,42,42,0,A,I6123,7609329,16/01/2017,02/06/2017
46095,D03,25,12,13,A,FS107,7609329,16/01/2017,02/06/2017
77735,D02,41,41,0,A,I7417,7609329,16/01/2017,02/06/2017
77736,D03,40,40,0,A,I7417,7609329,16/01/2017,02/06/2017
42389,D01,34,34,0,A,I6137,7609655,16/01/2017,02/06/2017
42390,D04,31,14,17,A,I6137,7609655,16/01/2017,02/06/2017
76941,D01,28,20,8,A,I6202,7609655,16/01/2017,02/06/2017
72219,D05,31,31,0,A,I6124,7609795,16/01/2017,02/06/2017
63512,D03,31,31,0,A,I6129,7609795,16/01/2017,02/06/2017
104437,D05,31,31,0,A,I6129,7609795,16/01/2017,02/06/2017
76969,D05,36,36,0,A,I7358,7615485,16/01/2017,02/06/2017
46334,D01,20,14,6,A,ID213,7615485,16/01/2017,02/06/2017
46332,D02,32,21,11,A,ID213,7615485,16/01/2017,02/06/2017
84268,D02,39,38,1,A,I7440,7615485,16/01/2017,02/06/2017
44628,D03,40,39,1,A,I7438,7615485,16/01/2017,02/06/2017
43532,D04,39,37,2,A,I7340,7615485,16/01/2017,02/06/2017
65216,D01,37,37,0,A,I7403,7615485,16/01/2017,02/06/2017
65224,D03,38,33,5,A,I7378,7615485,16/01/2017,02/06/2017
65225,D04,38,28,10,A,I7378,7615485,16/01/2017,02/06/2017
58417,D05,38,29,9,A,I7466,7615485,16/01/2017,02/06/2017
131816,D06,20,18,2,A,ID212,7615485,16/01/2017,02/06/2017
49601,D03,16,15,1,A,IT316,7702434,16/01/2017,02/06/2017
49600,D04,16,16,0,A,IT316,7702434,16/01/2017,02/06/2017
46634,D03,27,14,13,A,IT313,7702434,16/01/2017,02/06/2017
44862,D01,33,33,0,A,IT303,7708858,16/01/2017,02/06/2017
46169,D07,30,26,4,A,ID101,7708858,16/01/2017,02/06/2017
131923,D01,30,25,5,A,IC583,7708858,16/01/2017,02/06/2017
131924,D02,30,14,16,A,IC583,7708858,16/01/2017,02/06/2017
131925,D03,30,0,30,A,IC583,7708858,16/01/2017,02/06/2017
131926,D04,30,0,30,A,IC583,7708858,16/01/2017,02/06/2017
131927,D05,30,0,30,A,IC583,7708858,16/01/2017,02/06/2017
43541,D03,37,37,0,A,I7345,7711018,16/01/2017,02/06/2017
89852,D07,37,36,1,A,I7345,7711018,16/01/2017,02/06/2017
88063,D03,36,36,0,A,I6910,7711018,16/01/2017,02/06/2017
46952,D05,20,16,4,A,MT140,7711018,16/01/2017,02/06/2017
131917,D03,24,14,10,A,IC580,7715994,16/01/2017,02/06/2017
131922,D08,24,0,24,A,IC580,7715994,16/01/2017,02/06/2017
46189,D08,25,3,22,A,ID102,7715994,16/01/2017,02/06/2017
46183,D24,25,6,19,A,ID102,7715994,16/01/2017,02/06/2017
46201,D17,25,24,1,A,ID103,7715994,16/01/2017,02/06/2017
50003,D03,25,6,19,A,ID218,7801343,16/01/2017,02/06/2017
50001,D04,25,9,16,A,ID218,7801343,16/01/2017,02/06/2017
76993,D05,39,39,0,A,I7386,7801343,16/01/2017,02/06/2017
46424,D11,30,12,18,A,IM202,7810857,16/01/2017,02/06/2017
46460,D03,20,17,3,A,IM206,7810857,16/01/2017,02/06/2017
46455,D04,20,3,17,A,IM206,7810857,16/01/2017,02/06/2017
82770,D21,20,17,3,A,IM207,7810857,16/01/2017,02/06/2017
82771,D22,20,20,0,A,IM207,7810857,16/01/2017,02/06/2017
52156,D03,30,15,15,A,IM304,7810857,16/01/2017,02/06/2017
52167,D06,30,26,4,A,IM357,7810857,16/01/2017,02/06/2017
44729,D04,35,30,5,A,IQ210,7812825,16/01/2017,02/06/2017
2994,D01,15,4,11,A,F0158,7812825,16/01/2017,02/06/2017
49662,D01,12,11,1,A,IT339,7813619,16/01/2017,02/06/2017
77278,D10,12,10,2,A,IT339,7813619,16/01/2017,02/06/2017
77282,D11,12,11,1,A,IT335,7813619,16/01/2017,02/06/2017
77283,D12,12,6,6,A,IT335,7813619,16/01/2017,02/06/2017
77284,D11,14,14,0,A,IT336,7813619,16/01/2017,02/06/2017
63801,D05,34,34,0,A,IT332,7813619,16/01/2017,02/06/2017
49741,D01,30,8,22,A,ET200,7816758,16/01/2017,02/06/2017
49740,D03,35,9,26,A,ET200,7816758,16/01/2017,02/06/2017
49743,D05,32,30,2,A,ET200,7816758,16/01/2017,02/06/2017
49808,D02,23,23,0,A,ET205,7816758,16/01/2017,02/06/2017
49804,D08,23,22,1,A,ET205,7816758,16/01/2017,02/06/2017
92940,D01,22,22,0,A,I5833,7817606,16/01/2017,02/06/2017
46586,D04,30,24,6,A,IQ212,7817606,16/01/2017,02/06/2017
50074,D04,20,13,7,A,IQ211,7817606,16/01/2017,02/06/2017
42598,D08,30,29,1,A,I6122,7817649,16/01/2017,02/06/2017
50309,D01,15,5,10,A,QM402,7818092,16/01/2017,02/06/2017
43722,D03,26,24,2,A,I6921,7818092,16/01/2017,02/06/2017
102073,D06,30,25,5,A,I6126,7818092,16/01/2017,02/06/2017
127726,D01,25,12,13,A,I7514,7818092,16/01/2017,02/06/2017
42627,D01,30,25,5,A,I5806,7818092,16/01/2017,02/06/2017
93314,D01,15,1,14,A,H0521,7820321,16/01/2017,02/06/2017
104014,D01,15,6,9,A,H0535,7820321,16/01/2017,02/06/2017
125031,D01,40,7,33,A,I7262,7900953,16/01/2017,02/06/2017
49883,D01,30,24,6,A,ET315,7900953,16/01/2017,02/06/2017
49882,D02,30,20,10,A,ET315,7900953,16/01/2017,02/06/2017
50019,D02,25,1,24,A,ID301,7901712,16/01/2017,02/06/2017
77647,D02,20,17,3,A,ID302,7901712,16/01/2017,02/06/2017
76991,D03,38,35,3,A,I7386,7901712,16/01/2017,02/06/2017
76992,D04,38,38,0,A,I7386,7901712,16/01/2017,02/06/2017
76954,D01,38,37,1,A,I6493,7901712,16/01/2017,02/06/2017
76955,D02,39,39,0,A,I6493,7901712,16/01/2017,02/06/2017
76956,D03,38,38,0,A,I6493,7901712,16/01/2017,02/06/2017
42619,D01,31,31,0,A,I5805,7902409,16/01/2017,02/06/2017
63404,D10,32,32,0,A,I5805,7902409,16/01/2017,02/06/2017
42629,D02,31,23,8,A,I6129,7902409,16/01/2017,02/06/2017
43535,D02,38,38,0,A,I7344,7903723,16/01/2017,02/06/2017
46615,D02,32,28,4,A,IT301,7906218,16/01/2017,02/06/2017
46616,D03,33,33,0,A,IT301,7906218,16/01/2017,02/06/2017
131994,D02,36,14,22,A,IC581,7906218,16/01/2017,02/06/2017
43793,D03,40,36,4,A,I7412,7906218,16/01/2017,02/06/2017
43794,D05,40,40,0,A,I7412,7906218,16/01/2017,02/06/2017
44769,D01,25,6,19,A,ID424,7908563,16/01/2017,02/06/2017
44768,D05,25,4,21,A,ID424,7908563,16/01/2017,02/06/2017
50228,D01,30,15,15,A,IM313,7911408,16/01/2017,02/06/2017
50231,D02,30,13,17,A,IM313,7911408,16/01/2017,02/06/2017
50227,D03,30,20,10,A,IM313,7911408,16/01/2017,02/06/2017
50226,D04,30,11,19,A,IM313,7911408,16/01/2017,02/06/2017
50255,D01,30,6,24,A,IM340,7911408,16/01/2017,02/06/2017
104521,D07,20,13,7,A,I7451,7911408,16/01/2017,02/06/2017
52116,D11,20,5,15,A,IM300,7911408,16/01/2017,02/06/2017
42321,D03,42,42,0,A,I6184,7912811,16/01/2017,02/06/2017
46225,D12,32,25,7,A,ID201,7912811,16/01/2017,02/06/2017
77254,D04,28,28,0,A,IT325,7912811,16/01/2017,02/06/2017
