104026,1700,1755,,,,J,,,DEDK,A009
49781,900,1055,L,,I,,,,DEDU,A017
49781,900,955,,,,,V,,DEDU,A017
49780,1100,1255,L,,I,,,,DEDQ,A024
49780,1100,1155,,,,,V,,DEDQ,A024
49779,1700,1855,,M,,J,,,DEDQ,A024
49779,1800,1855,,,,,V,,DEDQ,A024
49783,1100,1255,,M,,J,,,DEDQ,A025
49783,1200,1255,,,,,V,,DEDQ,A025
49782,1500,1655,,M,,J,,,DEDQ,A025
49782,1600,1655,,,,,V,,DEDQ,A025
94206,1100,1255,,M,,J,,,DEDV,A002
94206,1200,1255,,,,,V,,DEDV,A002
46903,1700,1855,,M,,J,,,DEDP,A019
46903,1800,1855,,,,,V,,DEDP,A019
46898,700,855,,M,,J,,,DEDQ,A030
46898,800,855,,,,,V,,DEDQ,A030
46896,700,855,,M,,J,,,DEDQ,A026
46896,800,855,,,,,V,,DEDQ,A028
46900,900,1055,L,,I,,,,DEDQ,A031
46900,900,955,,,,,V,,DEDQ,A031
46895,1500,1655,,M,,J,,,DEDP,A015
46895,1600,1655,,,,,V,,DEDP,A015
46894,1500,1655,,M,,J,,,DEDQ,A030
46894,1600,1655,,,,,V,,DEDQ,A030
42294,1300,1455,,M,,J,,,DEDV,A014
104120,1300,1455,L,,I,,,,DEDV,A018
43539,700,855,L,,,,,,DEDQ,A016
43539,700,755,,,I,,,,DEDQ,A016
43535,700,855,,,,,V,,DEDQ,A017
43535,800,855,,,I,,,,DEDQ,A017
43538,1500,1655,,M,,,,,DEDQ,A016
43538,1500,1555,,,,J,,,DEDQ,A016
43536,1700,1855,L,,,,,,DEDQ,A017
43536,1700,1755,,,I,,,,DEDQ,A017
43537,1300,1455,,,,,V,,DEDQ,A016
43537,1400,1455,,,I,,,,DEDQ,A016
72230,1100,1255,L,,,,,,DEDQ,A017
72230,1100,1155,,,I,,,,DEDQ,A017
117866,700,855,,M,,,,,DEDV,A002
117866,800,855,,,,J,,,DEDV,A002
42298,900,1055,,M,,J,,,DEDE,A014
42298,1000,1055,,,,,V,,DEDE,A013
43701,900,1055,,M,,J,,,DEDI,A002
43701,900,955,,,,,V,,DEDI,A002
42301,1100,1255,L,,I,,V,,DEDV,A018
43812,1100,1255,L,,I,,,,DEDQ,A021
43812,1100,1155,,,,,V,,DEDQ,A021
42303,1300,1455,L,,I,,,,DEDV,A016
117748,1500,1655,,,,,V,,DEDV,A018
117748,1700,1855,L,,,,,,DEDV,A018
43700,1700,1855,,M,,J,,,DEDI,A002
43700,1700,1755,,,,,V,,DEDI,A002
42302,1300,1455,L,,I,,V,,DEDV,A014
77410,700,855,L,,I,,,,DEDV,A012
42295,900,1055,,M,,J,,,DEDE,A010
42295,1000,1055,,,,,V,,DEDE,A010
43815,1100,1255,L,,I,,,,DEDQ,A022
43815,1100,1155,,,,,V,,DEDQ,A022
43811,900,1055,,M,,J,,,DEDQ,A023
43811,1000,1055,,,,,V,,DEDQ,A023
42299,1700,1855,,M,,J,,,DEDE,A009
42299,1800,1855,,,,,V,,DEDE,A009
55755,1300,1455,L,,,,,,DEDV,A001
55755,1300,1355,,,I,,,,DEDV,A007
55755,1300,1455,,,,,V,,DEDV,A016
43813,1700,1855,,M,,J,,,DEDQ,A021
43813,1800,1855,,,,,V,,DEDQ,A021
42296,1700,1855,L,,I,,,,DEDE,A010
42296,1700,1755,,,,,V,,DEDE,A010
42297,1300,1455,,M,,J,,,DEDE,A009
42297,1400,1455,,,,,V,,DEDE,A009
43814,1500,1655,,M,,J,,,DEDQ,A022
43814,1600,1655,,,,,V,,DEDQ,A022
91017,1100,1155,,,,,V,,DEDV,A002
91017,1100,1255,L,,I,,,,DEDV,A007
46879,1300,1455,L,,I,,,,DEDQ,A028
46879,1300,1355,,,,,V,,DEDQ,A028
46879,1300,1455,L,,I,,,,DEDQ,A028
46879,1300,1355,,,,,V,,DEDQ,A028
46872,900,1055,L,,I,,,,DEDQ,A028
46872,900,955,,,,,V,,DEDQ,A028
46872,900,1055,L,,I,,,,DEDQ,A028
46872,900,955,,,,,V,,DEDQ,A028
46866,1100,1255,L,,I,,,,DEDQ,A029
46866,1100,1155,,,,,V,,DEDQ,A029
46866,1100,1255,L,,I,,,,DEDQ,A029
46866,1100,1155,,,,,V,,DEDQ,A029
46870,1700,1855,L,,I,,,,DEDV,A014
46870,1700,1755,,,,,V,,DEDV,A014
46870,1700,1855,L,,I,,,,DEDV,A014
46870,1700,1755,,,,,V,,DEDV,A014
46863,1900,2055,,M,,J,,,DEDP,A019
46863,2000,2055,,,,,V,,DEDP,A019
46863,1900,2055,,M,,J,,,DEDP,A019
46863,2000,2055,,,,,V,,DEDP,A019
46874,900,955,,,,,V,,DEDP,A019
46874,900,1055,L,,I,,,,DEDP,A020
46874,900,955,,,,,V,,DEDP,A019
46874,900,1055,L,,I,,,,DEDP,A020
42305,900,1055,L,,,,,,DEDF,A009
42305,900,1055,,,I,,,,DEDE,A012
42305,900,955,,,,,V,,DEDF,A002
42304,1100,1255,,,I,,,,DEDE,A004
42304,1100,1155,,,,,V,,DEDE,A008
42304,1100,1255,L,,,,,,DEDF,A002
42308,1700,1955,,M,,,,,DEDE,A013
42308,1700,1855,,,,J,,,DEDE,A013
42309,1500,1555,,,,,V,,DEDE,A013
42309,1500,1655,,,I,,,,DEDK,A008
42309,1500,1655,L,,,,,,DEDK,A002
42306,800,1255,,,,,,S,DEDE,A013
42307,700,1155,,,,,,S,DEDE,A012
104121,1300,1455,,M,,J,,,DEDF,A005
104121,1300,1355,,,,,V,,DEDF,A004
38415,700,855,L,,I,,,,DEDK,A001
38415,700,755,,,,,V,,DEDK,A001
38414,1300,1455,L,,I,,,,DEDK,A001
38414,1300,1355,,,,J,,,DEDK,A001
77378,1300,1455,,M,,J,,,DEDK,A013
77378,1400,1455,,,,,V,,DEDK,A011
38422,700,855,,M,,J,,,DEDK,A002
38422,800,855,,,,,,S,DEDK,A002
38423,1700,1855,L,,I,,,,DEDK,A002
38423,1700,1755,,,,,V,,DEDK,A002
43543,1100,1255,,M,,,,,DEDQ,A014
43543,1100,1155,,,,J,,,DEDQ,A014
43540,1500,1655,,,,,V,,DEDQ,A014
43540,1600,1655,,,I,,,,DEDQ,A014
43541,700,855,L,,,,,,DEDQ,A015
43541,700,755,,,I,,,,DEDQ,A015
43542,1900,2055,L,,,,,,DEDQ,A015
43542,1900,1955,,,I,,,,DEDQ,A015
56888,1300,1455,,M,,,,,DEDQ,A015
56888,1300,1355,,,,J,,,DEDQ,A015
89852,700,855,,,,,V,,DEDV,A004
89852,800,855,,,I,,,,DEDV,A004
90582,1500,1655,,,,,V,,DEDP,A019
90582,1600,1655,,,I,,,,DEDP,A019
77376,,,,,,,,,,
77377,,,,,,,,,,
46884,1300,1455,,M,,,,,DEDV,A005
46884,1300,1355,,,,,V,,DEDV,A005
125309,1500,1655,,,,,V,,DEDV,A019
125309,1700,1855,L,,,,,,DEDV,A019
65189,700,855,,M,,,,,DEDI,A008
65189,700,755,,,,J,,,DEDI,A008
65190,1900,2055,,M,,,,,DEDI,A008
65190,1900,1955,,,,J,,,DEDI,A008
94288,700,855,L,,,,,,DEDQ,A003
94288,700,755,,,I,,,,DEDQ,A003
80702,700,855,,,,,V,,DEDQ,A006
80702,800,855,,,I,,,,DEDQ,A006
94690,1500,1655,,M,,,,,DEDP,A022
94690,1500,1555,,,,J,,,DEDP,A022
103969,1100,1255,,,,,V,,DEDQ,A006
103969,1200,1255,,,I,,,,DEDQ,A006
103970,900,1055,L,,,,,,DEDQ,A007
103970,900,955,,,I,,,,DEDQ,A007
103971,1100,1255,,M,,,,,DEDQ,A006
103971,1200,1255,,,,J,,,DEDQ,A006
103972,1900,2055,,,,,V,,DEDQ,A006
103972,2000,2055,,,I,,,,DEDQ,A006
103973,1700,1855,L,,,,,,DEDQ,A007
103973,1700,1755,,,I,,,,DEDQ,A007
46315,1100,1255,,,,,V,,DEDQ,A010
46315,1200,1255,,,I,,,,DEDQ,A012
46315,1100,1255,,,,,V,,DEDQ,A010
46315,1200,1255,,,I,,,,DEDQ,A012
46304,900,1055,,,,,V,,DEDQ,A001
46304,1000,1055,,,I,,,,DEDQ,A001
46304,900,1055,,,,,V,,DEDQ,A001
46304,1000,1055,,,I,,,,DEDQ,A001
60996,1000,1255,,,,J,,,DEDZ,
60996,1000,1255,,,,J,,,DEDZ,
49722,1300,1455,L,,,,,,DEDP,A019
49722,1400,1455,,,I,,,,DEDP,A021
49723,700,855,,M,,,,,DEDP,A017
49723,700,755,,,,J,,,DEDP,A017
49724,1700,1855,,M,,,,,DEDP,A016
49724,1700,1755,,,,J,,,DEDP,A016
95383,1500,1655,,,I,,,,DEDN,LHI01
95383,1500,1555,,,,J,,,DEDN,LHI02
46691,1700,1855,,M,,,,,DEDK,D001
46691,1700,1855,,,I,,,,DEDP,A013
49700,1900,2055,,M,,J,,,DEDP,A015
44739,700,855,,M,,J,,,DEDE,A018
44739,700,755,,,,,,S,,
44738,,,,,,,,,,
44837,700,855,,M,,J,,,DEDE,
44837,700,755,,,,,,S,,
44836,800,855,,,,,,S,,
44836,1700,1855,,M,,J,,,DEDE,A020
103943,900,1055,L,,I,,,,DEDZZ,
103943,900,1055,L,,I,,,,DEDZZ,
104072,1100,1255,L,,I,,,,DEDE,A017
104072,1100,1255,L,,I,,,,DEDE,A017
46420,900,1055,,M,,J,,,DEDL,LM06
112237,1100,1255,,,I,,V,,DEDV,A019
118779,1700,1855,,M,,J,,,DEDV,A019
89880,1200,1355,L,M,,,,,DEDZZ,
89880,1200,1355,L,M,,,,,DEDZZ,
3750,900,1059,,,I,,V,,DEDE,SPB03
106245,1100,1255,L,,,,,,DEDE,A016
106245,1100,1155,,,I,,,,DEDE,A016
62959,1900,2055,L,,,,,,DEDE,A014
62959,1900,1955,,,I,,,,DEDE,A014
117607,1500,1655,L,,,,,,DEDI,A005
117607,1500,1555,,,I,,,,DEDE,A014B
44834,1300,1455,,M,,J,,,DEDE,A015
44834,1300,1355,,,,,V,,DEDG,A002
44788,1500,1655,,M,,J,,,DEDK,A004
44788,1500,1555,,,,,V,,DEDG,A002
118769,900,1055,L,,,,,,DEDV,A013
118769,900,1055,,,I,,,,DEDV,A017
49624,700,855,L,,I,,,,DEDP,A021
49623,900,1055,,M,,J,,,DEDP,A021
49625,1700,1855,L,,I,,,,DEDP,A020
77253,900,1055,L,,I,,,,DEDP,A018
44847,1500,1655,L,,,,,,DEDP,A023
44847,1500,1555,,,I,,,,DEDP,A021
95276,700,855,,,I,,,,DEDP,A012
95276,700,755,,,,,V,,DEDP,A012
77335,1100,1255,,M,,J,,,DEDP,A009
77337,900,1055,L,,I,,,,DEDP,A008
77338,1700,1855,L,,I,,,,DEDP,
77340,1900,2055,L,,I,,,,DEDP,A009
50172,1500,1655,,M,,J,,,DEDL,
95479,900,1055,L,,I,,,,DEDE,A014
104041,1500,1655,,M,,J,,,DEDE,A018
125945,1100,1255,,M,,J,,,DEDE,A013
125946,1700,1855,L,,I,,,,DEDK,A004
38441,900,1055,,M,,J,,,DEDK,A013
79431,1500,1655,L,,I,,,,DEDK,A013
88258,900,1055,L,,,,,,DEDT,A002
88258,900,1055,,,I,,,,DEDT,A002
91617,1100,1255,L,,I,,,,DEDT,A012
93998,1700,1855,,M,,J,,,DEDU,A005
86487,1300,1455,,M,,J,,,DEDU,A007
125037,700,855,,,I,,V,,DEDR,A002
125038,1700,1855,L,,I,,,,DEDT,A011
133072,1300,1455,,M,,J,,,DEDT,A012
133073,900,1255,,,,,V,,DEDT,A001
133446,1700,1855,,M,,J,,,DEDT,A011
133447,1900,2055,,M,,J,,,DEDT,A004
104762,700,855,,M,,,,,DEDT,A014
104762,700,855,,,,J,,,DEDM,LM1
104763,1100,1255,,M,,J,,,DEDT,A006
104764,1300,1455,L,,I,,,,DEDT,A006
104765,700,1055,,,,,,S,DEDT,A004
133068,,,,,,,,,,
78969,700,855,L,,I,,,,DEDT,A005
78970,900,1055,,M,,J,,,DEDT,A004
78971,1100,1255,,,I,,V,,DEDT,A014
78972,1300,1455,,M,,J,,,DEDT,A005
78973,1500,1655,L,,I,,,,DEDT,A005
78974,1700,1855,,M,,J,,,DEDT,A004
59907,1100,1255,L,,,,,,DEDT,A004
59907,1100,1255,,,I,,,,DEDT,A024
122804,1900,2055,L,,I,,,,DEDT,A012
59700,900,1255,,,,,,S,DEDT,A005
78992,700,855,,M,,J,,,DEDU,A002
78993,900,1055,L,,I,,,,DEDU,A013
125039,1700,1855,L,,I,,,,DEDM,LM4
78994,1100,1255,,M,,J,,,DEDT,A014
78995,1300,1455,L,,I,,,,DEDT,A003
78996,1500,1655,,M,,J,,,DEDT,A004
122784,700,855,L,,I,,,,DEDT,A022
122785,700,855,,,,,V,S,DEDM,LM1
122786,1700,1855,,M,,J,,,DEDT,A023
122787,900,1055,,M,,J,,,DEDT,A024
122788,1700,1855,L,,I,,,,DEDT,A020
122789,1100,1255,,M,,J,,,DEDT,A001
122790,700,855,,M,,J,,,DEDT,A017
122791,1300,1455,L,,I,,,,DEDU,A005
122792,1500,1655,L,,,,,,DEDT,A012
122792,1500,1655,,,I,,,,DEDT,A012
122793,1700,1855,L,,I,,,,DEDT,A021
122794,1300,1455,,M,,J,,,DEDT,A016
122795,700,855,,M,,J,,,DEDU,A004
88321,1100,1255,L,,I,,,,DEDP,A010
91319,1300,1455,L,,I,,,,DEDP,A010
89977,900,1055,,M,,J,,,DEDP,A011
92530,1500,1655,L,,I,,,,DEDP,A011
104577,1100,1255,,M,,J,,,DEDP,A003
46428,900,1055,L,,,,,,DEDP,A005
46428,900,1055,,,I,,,,DEDP,A007
46432,1500,1655,L,,I,,,,DEDU,A017
46433,1500,1555,,M,,J,,,DEDQ,A023
46434,1100,1255,,M,,J,,,DEDS,
46422,1900,2055,L,,I,,,,DEDP,A002
46426,1100,1255,L,,I,,,,DEDL,
46424,1100,1255,,M,,J,,,DEDS,
46435,1700,1855,L,,I,,,,DEDT,A006
104563,900,1055,,M,,J,,,DEDP,A003
104563,1000,1055,,,,,V,,DEDP,A003
104566,1100,1255,,M,,J,,,DEDP,A002
104566,1100,1155,,,,,V,,DEDP,A002
104568,1700,1855,,M,,J,,,DEDP,A003
104568,1700,1755,,,,,V,,DEDP,A003
50139,900,1055,,M,,J,,,DEDS,
50139,1100,1155,,,,,V,,DEDS,
50137,1100,1255,,M,,J,,,DEDS,
50137,1200,1255,,,,,V,,DEDS,
50134,1700,1855,L,,I,,,,DEDQ,A027
50134,1800,1855,,,,,V,,DEDQ,A027
50138,1700,1855,,M,,J,,,DEDP,A006
50138,1800,1855,,,,,V,,DEDP,A006
50140,1300,1455,,M,,J,,,DEDX,A004
50140,1300,1355,,,,,V,,DEDX,A004
120466,1100,1255,,M,,J,,,DEDT,A015
122797,,,,,,,,,,
133085,1100,1255,,M,,J,,,DEDT,A003
133086,,,,,,,,,,
58474,900,1255,,,,,,S,DEDK,A003
49941,1700,1855,L,,I,,,,DEDE,A008
49941,1700,1755,,,,,V,,DEDE,A008
119884,1100,1255,L,,,,,,DEDX,A023
119884,1100,1255,,,I,,,,DEDT,A019
124869,900,1055,,M,,J,,,DEDX,A004
124870,1500,1655,L,,I,,,,DEDX,A008
3569,1500,1655,L,,,J,,,,
118760,700,1055,,,,,,S,DEDV,A013
95434,1100,1255,,,,J,,,DEDV,A016
95434,1300,1455,,M,,,,,DEDV,A015
118761,1100,1455,,,,,,S,DEDV,A013
60930,1300,1455,,M,,J,,,DEDV,A012
42315,1300,1455,L,,,,,,DEDV,A012
42314,1100,1255,,,,J,,,DEDV,A019
77512,1300,1455,,M,,,,,DEDV,A018
42316,,,,,,,,,,
60847,900,1055,,,,J,,,DEDV,A018
105698,1100,1255,,,I,,,,DEDV,A017
118759,1500,1655,,M,,,,,DEDV,
77451,1700,1955,,,,J,,,DEDV,A002
77451,1900,2055,L,,,,,,DEDV,A002
44794,1700,1855,L,,,,,,DEDT,A010
44794,1700,1755,,,I,,,,DEDT,A010
44793,900,955,,,,J,,,DEDQ,A002
44793,900,1055,,M,,,,,DEDQ,A002
120252,900,1055,L,,I,,,,DEDX,
49557,1100,1255,,M,,J,,,DEDX,A021
49558,,,,,,,,,,
59822,1900,2055,,M,,J,,,DEDX,A011
65233,1100,1255,,,,,V,,DEDQ,A001
65233,1200,1255,,,I,,,,DEDQ,A001
65233,1100,1255,,,,,V,,DEDQ,A001
65233,1200,1255,,,I,,,,DEDQ,A001
42322,1300,1355,,,I,,,,DEDP,A002
42322,1300,1455,L,,,,,,DEDP,A002
42318,1500,1655,,,I,,,,DEDQ,A022
42318,1500,1555,,,,,V,,DEDQ,A022
42321,1500,1655,L,,,,,,DEDQ,A021
42321,1700,1755,,,,,V,,DEDQ,A021
42319,1100,1255,,M,,,,,DEDQ,A021
42319,1100,1155,,,,J,,,DEDQ,A021
42320,700,855,,,,,V,,DEDQ,A022
42320,900,955,L,,,,,,DEDQ,A022
42317,1100,1255,L,,,,,,DEDQ,A023
42317,1100,1155,,,,J,,,DEDQ,A023
46225,1500,1655,,,I,,,,DEDP,A007
46225,1600,1655,,,,,V,,DEDP,A007
46225,1500,1655,,,I,,,,DEDP,A007
46225,1600,1655,,,,,V,,DEDP,A007
46230,1900,2055,,M,,,,,DEDQ,A011
46230,1900,1955,,,,J,,,DEDQ,A011
46230,1900,2055,,M,,,,,DEDQ,A011
46230,1900,1955,,,,J,,,DEDQ,A011
46228,1700,1855,,M,,,,,DEDP,A013
46228,1700,1755,,,,J,,,DEDP,A013
46228,1700,1855,,M,,,,,DEDP,A013
46228,1700,1755,,,,J,,,DEDP,A013
46226,1900,2055,L,,,,,,DEDQ,A024
46226,1900,1955,,,I,,,,DEDQ,A024
46226,1900,2055,L,,,,,,DEDQ,A024
46226,1900,1955,,,I,,,,DEDQ,A024
46223,1300,1455,,M,,,,,DEDQ,A004
46223,1300,1355,,,,J,,,DEDQ,A004
46223,1300,1455,,M,,,,,DEDQ,A004
46223,1300,1355,,,,J,,,DEDQ,A004
125193,1100,1255,L,,,,,,DEDZ,
125193,1100,1155,,,,,,S,DEDZ,
125193,1100,1255,L,,,,,,DEDZ,
125193,1100,1155,,,,,,S,DEDZ,
119905,1100,1255,L,,I,,,,DEDX,A004
49589,900,1255,,,,,,S,DEDX,A010
119906,1500,1655,,M,,J,,,DEDX,A023
131883,1700,1855,L,,I,,,,DEDX,A019
42324,1500,1655,L,,,,,,DEDV,LC01
42324,1500,1655,,,I,,,,DEDV,LC02
117749,1500,1655,L,,I,,,,DEDV,A018
42325,700,855,,,I,,,,DEDV,LC02
42325,1300,1455,,,,,V,,DEDV,LC02
42326,,,,,,,,,,
42328,1100,1255,,,I,,,,DEDV,LC01
42328,1300,1455,,,,J,,,DEDV,LC01
42330,1100,1255,,,,,V,,DEDV,LC02
42330,1300,1455,,M,,,,,DEDV,LC01
42327,1700,1855,,,I,J,,,DEDV,LC01
42329,1600,1755,,,,,V,,DEDV,LC01
42329,1700,1855,,M,,,,,DEDV,LC01
49892,1500,1655,,M,,J,,,DEDM,LM4
49892,1500,1555,,,,,V,,DEDM,LM3
49893,1100,1255,L,,I,,,,DEDT,A023
49893,1100,1155,,,,,V,,DEDT,A020
49741,1100,1255,,M,,J,,,DEDN,LE01
49741,1100,1155,,,,,V,,DEDN,LE01
49740,1500,1655,,M,,J,,,DEDT,A014
49740,1500,1555,,,,,V,,DEDT,A014
124565,,,,,,,,,,
49743,900,1055,,M,,J,,,DEDT,A016
49743,1000,1055,,,,,V,,DEDT,A016
49868,900,1055,L,,,,,,DEDT,A001
49868,900,1055,,,I,,,,DEDT,A024
49868,900,955,,,,,V,,DEDT,A004
49869,1900,2055,L,,I,,,,DEDT,A001
49869,1900,1955,,,,,V,,DEDT,A001
42331,700,855,,M,,J,,,DEDV,A006
42331,900,955,,,,,V,,DEDV,A003
42332,1500,1555,,,,,V,,DEDV,A006
42332,1500,1655,L,,I,,,,DEDV,A006
56876,1800,1855,,,,,V,,DEDV,A001
56876,1500,1655,,M,,J,,,DEDV,A001
38449,1100,1355,,M,,,,,DEDK,A012
38449,1100,1255,,,,,V,,DEDK,A012
89749,1500,1655,L,,,,,,DEDK,A012
89749,1500,1755,,,I,,,,DEDK,A012
44728,1000,1155,L,,,,,,DEDP,A016
44728,1200,1355,,,I,,,,DEDP,A014
44737,1100,1255,,M,,,,,DEDP,A021
44737,1100,1155,,,,J,,,DEDP,A021
46617,900,1055,,,I,,V,,DEDP,A023
46615,800,1155,,,,,,S,DEDP,A013
46615,1100,1255,,,,J,,,DEDQ,A031
46616,1200,1555,,,,,,S,DEDP,A012
46616,1700,1855,,,,J,,,DEDQ,A031
46613,700,855,,M,,J,,,DEDP,A012
44858,700,855,,,I,,V,,DEDP,A019
44859,1100,1255,,,I,,V,,DEDP,A015
44857,1500,1655,L,,I,,,,DEDP,A014
44862,1500,1655,,M,,,,,DEDP,A014
44862,1400,1555,,,,J,,,DEDP,A017
44861,1100,1255,L,,I,,,,DEDP,A017
44860,1200,1355,L,,,,,,DEDP,A018
44860,1200,1355,,,,,V,,DEDP,A014
44225,1730,2125,,,I,,,,DEDZZ,
122755,1300,1455,,,,,V,,DEDQ,A006
122755,1400,1455,,,I,,,,DEDQ,A006
50303,1300,1455,,,,,V,,DEDI,A002
50303,1300,1455,,,I,,,,DEDI,
44470,900,1055,L,,I,,,,DEDW,A001
117612,1100,1255,,,I,,,,DEDE,
117612,1100,1255,,,,,V,,DEDE,A017
117612,1100,1255,,,I,,,,DEDE,
117612,1100,1255,,,,,V,,DEDE,A017
50103,,,,,,,,,,
91218,1100,1255,L,,,,,,DEDQ,A009
91218,1100,1155,,,I,,,,DEDQ,A009
90653,900,1055,,,,,V,,DEDQ,A008
90653,1000,1055,,,I,,,,DEDQ,A008
15175,700,955,,,,,,S,DEDQ,A002
90242,1900,2055,,,,,V,,DEDQ,A008
90242,2000,2055,,,I,,,,DEDQ,A008
91658,1900,2055,L,,,,,,DEDQ,A009
91658,1900,1955,,,I,,,,DEDQ,A009
49937,1700,1855,,M,,,,,DEDE,A006
49937,1600,1855,,,,J,,,DEDE,A006
49968,700,855,L,,I,,,,DEDF,A009
49968,700,755,,,,,V,,DEDF,A009
49965,1900,2055,L,,I,,,,DEDE,A007
49965,1900,1955,,,,,V,,DEDE,A007
126003,700,855,,M,,J,,,DEDE,A015
44730,900,1055,,M,,J,,,DEDK,A004
44731,900,1055,,M,,J,,,DEDE,A013
44729,1700,1855,,M,,J,,,DEDE,A017
78128,700,855,L,,I,,,,DEDX,A002
89233,1100,1255,,M,,J,,,DEDX,A002
92529,1700,1855,L,,I,,,,DEDX,A010
126109,1900,2055,L,,I,,,,DEDX,A004
65191,1300,1455,L,,I,,,,DEDI,A005
65191,1400,1455,,,,,V,,DEDI,A005
46326,1300,1455,L,,I,,,,DEDQ,A001
46326,1300,1355,,,,,V,,DEDQ,A001
83796,1500,1655,L,,I,,,,DEDQ,A001
83796,1600,1655,,,,,V,,DEDQ,A002
44228,1730,2125,,M,,,,,DEDZZ,
103850,1900,2055,,M,,J,,,DEDT,A022
124876,1300,1455,,M,,J,,,DEDU,A013
44476,1100,1455,,,I,,,,DEDW,A001
49872,1500,1655,,M,,J,,,DEDT,A010
50275,1700,1855,L,,I,,,,DEDT,A002
62863,1100,1255,,M,,J,,,DEDE,
62863,1100,1255,,M,,J,,,DEDE,
125762,700,855,L,,I,,,,,
125762,700,855,L,,I,,,,,
124847,1300,1455,,M,,,,,DEDE,A012
124847,1300,1455,L,,,,,,DEDF,A009
49960,700,855,L,,,,,,DEDE,A007
49960,700,955,,M,,,,,DEDK,A005
49912,1500,1655,,M,,,,,DEDF,A007
49912,1400,1655,,,,J,,,DEDF,A007
49911,1100,1255,L,,I,,,,DEDF,A010
49911,1100,1155,,,,,V,,DEDF,A010
127727,1100,1255,,M,,,,,DEDV,A007
127727,1100,1155,,,,J,,,DEDV,A001
118329,1300,1455,,,I,,,,DEDQ,A022
118329,1300,1455,L,,,,,,DEDQ,A014
7685,,,,,,,,,,
44632,1900,2055,,,,,V,,DEDQ,A015
44632,2000,2055,,,I,,,,DEDQ,A015
44635,1900,2055,L,,,,,,DEDQ,A014
44635,1900,1955,,,I,,,,DEDQ,A014
44633,900,1055,L,,,,,,DEDQ,A015
44633,900,955,,,I,,,,DEDQ,A015
65228,1300,1455,,,,,V,,DEDQ,A014
65228,1400,1455,,,I,,,,DEDQ,A014
44634,1700,1855,L,,,,,,DEDI,A006
44634,1700,1755,,,I,,,,DEDI,A006
83790,1200,1355,,,I,,,,DEDI,A006
83790,1200,1255,,,,,V,,DEDI,A007
35659,700,855,L,,,,,,DEDE,A010
35659,700,755,,,I,,,,DEDE,A009
88397,700,855,,,,,V,,DEDP,A008
88397,800,855,,,I,,,,DEDP,A008
95502,1100,1255,L,,,,,,DEDP,A014
95502,1100,1155,,,I,,,,DEDP,A014
50040,1900,2055,,,,J,,,DEDI,A005
50040,1900,1955,,M,,,,,DEDI,A005
124841,1300,1455,L,,,,,,DEDK,A005
124842,900,1055,,,I,,,,DEDE,A011
124843,1700,1855,,,,,V,,DEDE,A004
46603,700,855,,,,J,,,DUCT1,LC04
46601,800,855,,,I,,,,DUCT1,
46601,900,955,,,,J,,,DUCT1,
46599,1500,1655,,M,,,,,DUCT1,LC03
46604,700,855,,M,,,,,DUCT1,
46600,1500,1655,,,,J,,,DEDK,
46602,700,855,,M,,,,,DEDK,D001
88125,900,1055,,M,,,,,DUCT1,
86932,1100,1255,,,I,,,,DUCT1,
46605,1800,2055,,,,J,,,DEDK,D001
72622,900,1055,L,,,,,,DEDK,D001
72622,1300,1355,,,I,,,,DEDK,D001
43825,900,1055,L,,,,V,,DUCT1,LC03
43829,700,855,L,,I,,,,DUCT1,LC03
43823,700,855,,M,,J,,,DUCT1,
43824,700,855,,M,,J,,,DUCT1,LC06
43830,1900,2055,,M,,J,,,DUCT1,LC03
43826,1900,2055,,M,,J,,,DUCT1,LC04
43821,900,1055,,M,,,V,,DUCT1,LC06
43822,700,855,,,,,V,S,DUCT1,LC06
43827,1700,1855,,,,,V,,DUCT1,LC04
43827,1900,2055,L,,,,,,DUCT1,LC04
122774,700,855,L,,I,,,,DUCT1,
46448,1500,1655,,M,,,,,DUCT1,
46688,1800,2055,,,,J,,,DEDQ,A029
102069,1700,1855,L,,,,,,DEDK,D001
102069,1800,1855,,,,,V,,DEDK,D001
60803,1100,1255,,M,,J,,,DEDQ,A024
60804,700,855,,M,,J,,,DEDQ,A025
60805,900,1055,,M,,J,,,DEDP,A006
60806,1700,1855,,M,,J,,,DEDQ,A025
60807,1700,1855,L,,I,,,,DEDQ,A024
46066,700,855,,M,,J,,,DEDQ,A031
46065,900,1055,,M,,J,,,DEDQ,A030
46065,900,1055,,M,,J,,,DEDQ,A030
46063,1500,1655,L,,I,,,,DEDQ,A030
46064,1500,1655,L,,I,,,,DEDQ,A028
44723,900,1255,,,,,,S,DEDV,A017
125233,,,,,,,,,,
44722,1000,1255,,M,,,,,DEDP,A016
120462,,,,,,,,,,
101033,,,,,,,,,,
120463,,,,,,,,,,
133444,,,,,,,,,,
104053,1300,1455,,M,,,,,DEDE,A014B
104053,1300,1355,,,,J,,,DEDE,A014B
125987,700,755,,,,,V,,DEDK,A004
125987,700,855,,,I,,,,DEDK,A004
125988,1100,1255,L,,,,,,DEDE,A013
125988,1100,1200,,,I,,,,DEDE,A014B
126005,1100,1255,,,I,,V,,DEDE,A018
133443,,,,,,,,,,
108730,1100,1355,,,,J,,,DEDV,A005
105693,900,1055,,M,,J,,,DEDV,A012
8391,,,,,,,,,,
65207,800,1055,,,I,,,,DUCT1,LC05
43742,700,955,L,,,,,,DUCT1,LC04
